№ п/п;Должность;Воинское звание;Фамилия;Имя;Отчество;Личный номер;Дата рождения;Позывной;Возраст;Возрастная категория;Рост;Вес;Размер головы;Размер одежды;Размер обуви;Особые индивидуальные отметки;Ранения;Обеспеченность собственным жильем;Место рождения;Регион проживания;Адрес проживания;Мобильный телефон;Семейное положение;ФИО родственника для связи;Телефон родственника;Состав семьи;Дети;Дата прибытия в подразделение;Дата заключения контракта;Срок контракта;Дата окончания контракта;Место призыва;Выслуга ВС РФ;Дата прибытия на СВО;Срок нахождения на СВО;Дата крайнего прибытия на СВО;Совершенные прыжки с парашютом;Отгуленные отпуска;Дополнительные навыки;Паспорт гражданина РФ;Военный билет;Образование;Удостоверение ветерана боевых действий;Водительское удостоверение;Судимость;Награды;Закреплённое вооружение;Закреплённое транспортное средство;Расход;Дата в отрыве (убытие);Дата в отрыве (возвращение);Примечание;ШДК подразделение;ШДК категория в/сл.;ШДК воинское звание;ШДК тарифный разряд;ШДК ВУС;Адрес фотографии военнослужащего
41;Водитель;;Вакант;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 отделение 2 штурмовой взвод;контрактник;матрос;5;837037М;C:/Base/Photo/41.jpg
42;Механик-водитель - Стрелок;рядовой;Михайлов;Алексей;Максимович;АВ-268621;02.11.1998;Тихий;48 лет;до 30;179;73;60;52;44;Нет;Нет;Да;Владивосток;Московская обл.;ул. Ленина, д. 65, кв. 171;79324288756;Холост;Васильев А.С.;79385066045;Неполная;0;03.08.2023;10.08.2023;1 год;09.08.2024;Приморский край;6 лет;11.09.2023;5 мес.;11.09.2023;3;1;Сварщик;2 909 494 720;ВК 4525138;Среднее;Нет;43 83 990114;Нет;Орден Мужества;5,45 мм АК-74М №8336457 1993 г.в.;Урал-4320;Нет;-;-;-;2 отделение 2 штурмовой взвод;контрактник;матрос;2;844259М;C:/Base/Photo/42.jpg
43;Стрелок-сапёр;;Вакант;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 отделение 2 штурмовой взвод;контрактник;матрос;2;100915М/662;C:/Base/Photo/43.jpg
44;Стрелок-помощник гранатомётчика;;Новиков;Максим;Иванович;МТ-636386;29.08.1985;Собака;;30-45;189;86;57;52;43;Тату на плече;Контузия легкой степени;Нет;Екатеринбург;Ростовская обл.;ул. Ленина, д. 53, кв. 70;79810651591;Разведен;Соколов М.М.;79853755270;Полная;2;09.11.2022;17.11.2022;1 год;17.11.2023;Московская обл.;8 лет;13.01.2023;3 мес.;13.01.2023;0;0;Нет;7 091 432 442;АМ 6757972;Высшее;Да;50 24 587795;Нет;Нет;;"УАЗ ""Патриот""";Нет;-;-;-;2 отделение 2 штурмовой взвод;контрактник;матрос;2;100915М/630;C:/Base/Photo/44.jpg
45;Командир взвода;;Вакант;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3 штурмовой взвод;офицер;старший лейтенант;2;0210003;C:/Base/Photo/45.jpg
46;Заместитель командира взвода;сержант;Волков;Сергей;Алексеевич;СУ-104739;17.02.1998;Демон;31 год;до 30;178;81;60;48;44;Нет;Контузия легкой степени;Да;Ростов-на-Дону;Ростовская обл.;ул. Ленина, д. 29, кв. 124;79622982396;Разведен;Петров А.Д.;79174810579;Полная;1;30.01.2022;06.02.2022;1 год;06.02.2023;Новосибирская обл.;13 лет;18.03.2022;2 мес.;18.03.2022;3;1;Сварщик;1 958 861 182;АМ 1689606;Высшее;Нет;18 13 737485;Нет;Нет;"5,45 мм АК-74М №8252958 1992 г.в. 
12 мм ружье МР-155 №2515513504 2025 г.в. 
9П135М1 ПТРК ""Фагот"" №10-88-МК-5600 1990 г.в.";"УАЗ ""Патриот""";Нет;-;-;-;3 штурмовой взвод;сержант;сержант;2;100097М;C:/Base/Photo/46.jpg
47;Командир отделения;сержант;Сидоров;Сергей;Александрович;АВ-603778;11.04.1993;Пёс;42 года;30-45;172;85;60;48;42;Родинка на щеке;Контузия легкой степени;Служебное;Владивосток;Краснодарский край;ул. Ленина, д. 85, кв. 19;79452730214;Женат;Попов А.М.;79107026536;Неполная;1;21.04.2023;25.04.2023;1 год;24.04.2024;Московская обл.;6 лет;14.06.2023;2 мес.;14.06.2023;0;1;Сварщик;1 212 123 770;ВК 4030797;Высшее;В оформлении;88 30 892768;Нет;Нет;"5,45 мм АК-12 №201248242 2020 г.в. 
12 мм ружье МЦ21-12 №872463";Нет;тимофеевка;-;-;-;1 отделение 3 штурмовой взвод;сержант;сержант;2;100182М;C:/Base/Photo/47.jpg
48;Старший стрелок;рядовой;Федоров;Михаил;Андреевич;МТ-449948;09.03.1993;Свин;40 лет;30-45;183;91;57;52;43;Шрам на бедре;Контузия легкой степени;Служебное;Новосибирск;Приморский край;ул. Ленина, д. 26, кв. 152;79503257718;Женат;Морозов А.М.;79606839428;Неполная;3;28.07.2023;05.08.2023;1 год;04.08.2024;Приморский край;4 лет;07.09.2023;6 мес.;07.09.2023;0;0;Водитель кат. С;3 554 973 503;АМ 7068866;Высшее;Да;30 64 552470;Нет;Нет;5,45 мм АКС-74 №4584210 1986 г.в.;Нет;тимофеевка;-;-;-;1 отделение 3 штурмовой взвод;контрактник;старший матрос;2;100868М;C:/Base/Photo/48.jpg
49;Наводчик;;Вакант;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1 отделение 3 штурмовой взвод;контрактник;матрос;2;101281М;C:/Base/Photo/49.jpg
50;Механик-водитель - Номер расчёта;рядовой;Морозов;Максим;Андреевич;МТ-392252;10.10.1988;Норка;45 лет;30-45;181;82;56;50;41;Родинка на щеке;Нет;Да;Новосибирск;Свердловская обл.;ул. Ленина, д. 23, кв. 166;79119499571;Женат;Иванов И.А.;79370066624;Неполная;2;20.02.2022;28.02.2022;1 год;28.02.2023;Краснодарский край;2 лет;06.04.2022;4 мес.;06.04.2022;0;0;Водитель кат. С;1 548 514 513;ВК 1020840;Высшее;Нет;39 62 728470;Погашена;Орден Мужества;5,45 мм АК-12 №191269229 2019 г.в.;"УАЗ ""Патриот""";Нет;-;-;-;1 отделение 3 штурмовой взвод;контрактник;матрос;2;844259М;C:/Base/Photo/50.jpg
51;Стрелок;рядовой;Кузнецов;Михаил;Евгеньевич;ЕК-615815;20.05.2001;Гора;46 лет;до 30;170;74;56;50;43;Шрам на бедре;Нет;Служебное;Москва;Московская обл.;ул. Ленина, д. 40, кв. 192;79106811133;Разведен;Петров И.Е.;79796259786;Полная;1;17.03.2023;27.03.2023;1 год;26.03.2024;Ростовская обл.;6 лет;09.05.2023;5 мес.;09.05.2023;5;0;Нет;2 358 302 911;ВК 7912519;Среднее;Нет;61 20 191943;Нет;Нет;5,45 мм АКС-74 №4556292 1986 г.в.;"УАЗ ""Патриот""";Нет;-;-;-;1 отделение 3 штурмовой взвод;контрактник;матрос;7;100915М;C:/Base/Photo/51.jpg
52;Стрелок;рядовой;Тельманов;Михаил;Евгеньевич;;10.07.1994;Шаман;34 года;до 30;178;90;60;48;41;Родинка на щеке;Нет;Нет;Новосибирск;Московская обл.;ул. Ленина, д. 82, кв. 16;79520581345;Холост;Морозов М.А.;79707696893;Неполная;2;05.08.2022;08.08.2022;1 год;08.08.2023;Приморский край;11 лет;14.09.2022;12 мес.;14.09.2022;0;1;Нет;6 803 872 294;АМ 8919397;Высшее;Нет;37 75 235161;Нет;"Медаль ""За отвагу""";Выдай ствол;Нет;отпуск;-;-;-;1 отделение 3 штурмовой взвод;контрактник;матрос;5;100915М;C:/Base/Photo/52.jpg
53;Стрелок;старший матрос;Соколов;Максим;Алексеевич;СУ-629173;01.02.1991;Демон;26 лет;30-45;173;76;59;56;45;Нет;Осколочное мягких тканей;Да;Москва;Ростовская обл.;ул. Ленина, д. 88, кв. 106;79784627699;Разведен;Федоров А.А.;79392755696;Неполная;3;06.11.2023;12.11.2023;1 год;11.11.2024;Свердловская обл.;13 лет;26.11.2023;7 мес.;26.11.2023;0;0;Нет;2 538 994 277;АМ 7996698;Высшее;Нет;80 67 547823;Нет;Нет;5,45 мм АКС-74 №4555818 1991 г.в.;Урал-4320;Нет;-;-;-;1 отделение 3 штурмовой взвод;контрактник;матрос;2;100915М;C:/Base/Photo/53.jpg
54;Стрелок-сапёр;рядовой;Соколов;Евгений;Алексеевич;СУ-117522;25.05.1998;Роки;31 год;до 30;182;74;59;56;42;Родинка на щеке;Контузия легкой степени;Нет;Екатеринбург;Приморский край;ул. Ленина, д. 89, кв. 115;79211193559;Женат;Петров Е.Д.;79846130529;Неполная;0;07.03.2023;17.03.2023;1 год;16.03.2024;Ростовская обл.;7 лет;20.04.2023;6 мес.;20.04.2023;0;1;Водитель кат. С;3 847 866 299;ВК 9166782;Среднее;В оформлении;46 57 782531;Нет;Орден Мужества;5,45 мм АК-74М №8344229 1993 г.в.;"УАЗ ""Патриот""";шахово;-;-;-;1 отделение 3 штурмовой взвод;контрактник;матрос;2;100915М/662;C:/Base/Photo/54.jpg
55;Командир отделения;;Вакант;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2 отделение 3 штурмовой взвод;сержант;сержант;2;100182М;C:/Base/Photo/55.jpg
56;Старший стрелок;рядовой;Иванов;Иван;Александрович;МТ-665913;05.07.1992;Корги;38 лет;30-45;170;80;60;48;44;Шрам на бедре;Осколочное мягких тканей;Да;Екатеринбург;Краснодарский край;ул. Ленина, д. 86, кв. 140;79155572038;Холост;Федоров С.И.;79813186499;Полная;0;28.01.2022;31.01.2022;1 год;31.01.2023;Новосибирская обл.;6 лет;03.03.2022;6 мес.;03.03.2022;0;1;Водитель кат. С;5 817 730 299;АМ 6293900;Среднее;Нет;29 64 216915;Погашена;Орден Мужества;5,45 мм АК-12 №211253371 2021 г.в.;"УАЗ ""Патриот""";шахово;-;-;-;2 отделение 3 штурмовой взвод;контрактник;старший матрос;2;100868М;C:/Base/Photo/56.jpg
57;Наводчик;матрос;Волков;Евгений;Алексеевич;ЕК-555404;12.10.2001;Кот;20 лет;до 30;181;66;57;54;43;Нет;Нет;Служебное;Новосибирск;Свердловская обл.;ул. Ленина, д. 98, кв. 57;79354803840;Женат;Михайлов И.А.;79164450124;Полная;2;16.12.2023;22.12.2023;1 год;21.12.2024;Краснодарский край;5 лет;19.02.2024;12 мес.;19.02.2024;0;1;Сварщик;1 134 844 390;АМ 3412602;Среднее;Нет;44 50 975869;Нет;"Медаль ""За отвагу""";5,45 мм АКС-74 №6801761 1990 г.в.;КАМАЗ;новоторецкое;-;-;-;2 отделение 3 штурмовой взвод;контрактник;матрос;2;101281М;C:/Base/Photo/57.jpg
58;Механик-водитель - Номер расчёта;старший матрос;Новиков;Александр;Иванович;МТ-870194;10.07.1984;Кабан;46 лет;30-45;189;73;59;52;45;Тату на плече;Нет;Да;Москва;Новосибирская обл.;ул. Ленина, д. 53, кв. 64;79180173297;Разведен;Морозов С.Е.;79524063172;Неполная;1;20.09.2022;22.09.2022;1 год;22.09.2023;Московская обл.;9 лет;13.10.2022;10 мес.;13.10.2022;3;0;Нет;8 079 885 670;ВК 4214041;Среднее;Да;50 41 528582;Нет;Нет;5,45 мм АК-12 №191271607 2019 г.в.;"УАЗ ""Патриот""";новоторецкое;-;-;-;2 отделение 3 штурмовой взвод;контрактник;матрос;2;844259М;C:/Base/Photo/58.jpg
59;Гранатомётчик;рядовой;Вакант;Евгений;Евгеньевич;МТ-707157;22.11.1996;Левша;36 лет;до 30;172;66;58;54;45;Родинка на щеке;Нет;Да;Ростов-на-Дону;Ростовская обл.;ул. Ленина, д. 36, кв. 43;79530453085;Холост;Петров А.А.;79213810483;Полная;2;22.08.2022;30.08.2022;1 год;30.08.2023;Свердловская обл.;14 лет;14.09.2022;11 мес.;14.09.2022;3;0;Фельдшер;7 825 245 823;ВК 3448377;Высшее;Да;18 75 365815;Погашена;Орден Мужества;5,45 мм АК-12 №211282529 2021 г.в.;Урал-4320;Нет;-;-;-;2 отделение 3 штурмовой взвод;контрактник;матрос;2;103061М;C:/Base/Photo/59.jpg
60;Водитель;рядовой;Иванов;Дмитрий;Евгеньевич;СУ-441207;01.10.2001;Правша;45 лет;до 30;187;75;56;48;42;Шрам на бедре;Осколочное мягких тканей;Да;Краснодар;Новосибирская обл.;ул. Ленина, д. 81, кв. 118;79620763062;Женат;Федоров М.Е.;79305640042;Неполная;3;17.08.2022;22.08.2022;1 год;22.08.2023;Новосибирская обл.;6 лет;13.09.2022;4 мес.;13.09.2022;3;0;Сварщик;2 587 844 722;АМ 7791187;Среднее специальное;Да;25 30 840491;Нет;Нет;5,45 мм АК-12 №191274061 2019 г.в.;Урал-4320;Нет;-;-;-;2 отделение 3 штурмовой взвод;контрактник;матрос;2;837037М;C:/Base/Photo/60.jpg
61;Механик-водитель - Стрелок;рядовой;Сидоров;Александр;Иванович;МТ-860781;30.04.1991;Тихий;38 лет;30-45;185;94;60;54;41;Нет;Нет;Нет;Екатеринбург;Свердловская обл.;ул. Ленина, д. 82, кв. 85;79459294242;Женат;Морозов С.Д.;79803151076;Полная;2;31.12.2023;01.01.2024;1 год;31.12.2024;Приморский край;13 лет;03.02.2024;5 мес.;03.02.2024;10;0;Сварщик;9 355 458 464;АМ 2347864;Высшее;В оформлении;34 89 471245;Нет;Нет;5,45 мм АК-74М №8546069 1994 г.в.;Нет;Нет;-;-;-;2 отделение 3 штурмовой взвод;контрактник;матрос;2;844259М;C:/Base/Photo/61.jpg
62;Стрелок-сапёр;рядовой;Петров;Алексей;Андреевич;АВ-210650;19.03.2004;Сварной;34 года;до 30;179;72;60;56;41;Нет;Контузия легкой степени;Нет;Екатеринбург;Ростовская обл.;ул. Ленина, д. 64, кв. 83;79423895771;Холост;Федоров А.Е.;79925973896;Полная;0;04.05.2022;13.05.2022;1 год;13.05.2023;Свердловская обл.;10 лет;05.06.2022;3 мес.;05.06.2022;0;0;Сварщик;3 605 137 428;АМ 1694247;Высшее;Да;55 24 254062;Нет;"Медаль ""За отвагу""";Выдай ствол;Урал-4320;владимировка;-;-;-;2 отделение 3 штурмовой взвод;контрактник;матрос;7;100915М/662;C:/Base/Photo/62.jpg
63;Стрелок-помощник гранатомётчика;старший матрос;Сидоров;Сергей;Алексеевич;ЕК-399067;26.09.1988;Демон;24 года;30-45;175;86;56;54;41;Нет;Контузия легкой степени;Нет;Москва;Свердловская обл.;ул. Ленина, д. 20, кв. 188;79944073764;Разведен;Новиков А.А.;79740785418;Полная;1;02.08.2023;06.08.2023;1 год;05.08.2024;Приморский край;9 лет;09.09.2023;5 мес.;09.09.2023;10;1;Фельдшер;5 573 173 493;АМ 3902462;Высшее;В оформлении;65 77 939232;Нет;Нет;"5,45 мм АК-74М №8182900 1992 г.в. 
1ПН140-1 №А1706";"УАЗ ""Патриот""";медицинская рота;-;-;-;2 отделение 3 штурмовой взвод;контрактник;матрос;5;100915М/630;C:/Base/Photo/63.jpg
64;Командир взвода;младший лейтенант;Морозов;Михаил;Дмитриевич;МТ-156220;17.10.2003;Шаман;32 года;до 30;182;95;56;54;44;Шрам на бедре;Нет;Нет;Москва;Ростовская обл.;ул. Ленина, д. 63, кв. 55;79218984461;Разведен;Соколов М.А.;79892056078;Неполная;3;23.03.2022;01.04.2022;1 год;01.04.2023;Новосибирская обл.;14 лет;09.05.2022;9 мес.;09.05.2022;0;1;Водитель кат. С;5 310 284 001;ВК 5035758;Высшее;В оформлении;78 88 398624;Нет;Орден Мужества;"5,45 мм АК-74М №8178923 1992 г.в. 
9 мм ПЯ №18Г9709 2018 г.в. 
1ПН138 №170066 2017 г.в.";КАМАЗ;Нет;-;-;-;4 штурмовой взвод;офицер;старший лейтенант;2;0210003;C:/Base/Photo/64.jpg
65;Заместитель командира взвода;главный корабельный старшина;Кузнецов;Алексей;Сергеевич;МТ-568510;27.02.1997;Док;39 лет;до 30;171;88;57;50;41;Тату на плече;Нет;Да;Владивосток;Новосибирская обл.;ул. Ленина, д. 31, кв. 117;79325472288;Разведен;Попов С.Е.;79467628999;Неполная;3;28.09.2022;04.10.2022;1 год;04.10.2023;Ростовская обл.;7 лет;09.11.2022;9 мес.;09.11.2022;3;1;Нет;3 223 308 008;ВК 2577519;Высшее;Да;31 33 969556;Нет;Нет;"5,45 мм АК-12 №191273876 2019 г.в. 
12 мм ружье ИЖ-27ЕМ №052732498";Урал-4320;Нет;-;-;-;4 штурмовой взвод;сержант;сержант;2;100097М;C:/Base/Photo/65.jpg
66;Командир отделения;младший сержант;Кузнецов;Александр;Иванович;СУ-547563;11.07.1985;Черт;33 года;30-45;172;81;58;50;42;Нет;Нет;Нет;Краснодар;Московская обл.;ул. Ленина, д. 42, кв. 90;79637654035;Разведен;Новиков А.А.;79148525766;Полная;2;14.03.2023;15.03.2023;1 год;14.03.2024;Краснодарский край;8 лет;23.04.2023;9 мес.;23.04.2023;0;1;Нет;1 719 811 732;ВК 1099819;Высшее;Да;26 72 573764;Нет;Нет;"5,45 мм АК-12 №191274741 2019 г.в. 
40 мм ГП-25 №453926";КАМАЗ;налицо;-;-;-;1 отделение 4 штурмовой взвод;сержант;сержант;2;100182М;C:/Base/Photo/66.jpg
67;Старший стрелок;старший сержант;Кузнецов;Михаил;Дмитриевич;АВ-792445;20.11.1992;Беркут;37 лет;30-45;176;91;57;50;44;Родинка на щеке;Нет;Да;Екатеринбург;Новосибирская обл.;ул. Ленина, д. 58, кв. 32;79308939127;Разведен;Федоров А.Д.;79255537353;Полная;2;18.09.2022;24.09.2022;1 год;24.09.2023;Свердловская обл.;12 лет;12.11.2022;11 мес.;12.11.2022;0;1;Водитель кат. С;4 068 649 926;АМ 9753640;Среднее;Да;29 30 976707;Нет;"Медаль ""За отвагу""";Выдай ствол;КАМАЗ;Нет;-;-;-;1 отделение 4 штурмовой взвод;контрактник;старший матрос;2;100868М;C:/Base/Photo/67.jpg
68;Наводчик;младший сержант;Волков;Сергей;Дмитриевич;МТ-900443;02.06.1997;Кабан;57 лет;до 30;177;72;57;48;43;Шрам на бедре;Нет;Да;Ростов-на-Дону;Приморский край;ул. Ленина, д. 91, кв. 86;79456101361;Женат;Петров А.И.;79716682053;Неполная;0;12.08.2023;15.08.2023;1 год;14.08.2024;Свердловская обл.;7 лет;10.09.2023;1 мес.;10.09.2023;10;1;Фельдшер;1 410 281 792;АМ 2180333;Среднее;В оформлении;75 67 854129;Погашена;Нет;5,45 мм АК-12 №191269152 2019 г.в.;КАМАЗ;Нет;-;-;-;1 отделение 4 штурмовой взвод;контрактник;матрос;2;101281М;C:/Base/Photo/68.jpg
69;Механик-водитель - Номер расчёта;рядовой;Иванов;Дмитрий;Александрович;ЕК-110074;08.09.2002;Лесной;35 лет;до 30;184;84;59;56;41;Родинка на щеке;Осколочное мягких тканей;Служебное;Новосибирск;Краснодарский край;ул. Ленина, д. 86, кв. 178;79286374538;Разведен;Соколов И.Д.;79170980730;Неполная;1;13.12.2023;20.12.2023;1 год;19.12.2024;Московская обл.;5 лет;21.01.2024;1 мес.;21.01.2024;10;0;Фельдшер;4 536 789 648;ВК 2350261;Среднее;Да;24 22 935144;Нет;Нет;Выдай ствол;Урал-4320;тимофеевка;-;-;-;1 отделение 4 штурмовой взвод;контрактник;матрос;2;844259М;C:/Base/Photo/69.jpg
70;Стрелок;рядовой;Федоров;Дмитрий;Дмитриевич;ЕК-626466;19.01.1999;Дождик;53 года;до 30;174;94;57;50;43;Нет;Нет;Служебное;Ростов-на-Дону;Московская обл.;ул. Ленина, д. 79, кв. 169;79956875175;Холост;Соколов А.А.;79528434466;Неполная;2;01.11.2022;02.11.2022;1 год;02.11.2023;Московская обл.;1 лет;06.12.2022;5 мес.;06.12.2022;3;0;Водитель кат. С;8 614 721 019;ВК 7928073;Среднее;В оформлении;41 13 385001;Нет;Нет;5,45 мм АК-74М №8340414 1993 г.в.;КАМАЗ;владимировка;-;-;-;1 отделение 4 штурмовой взвод;контрактник;матрос;2;100915М;C:/Base/Photo/70.jpg
71;Стрелок;младший сержант;Новиков;Максим;Алексеевич;СУ-562894;19.12.1988;Шаман;42 года;30-45;187;65;58;56;41;Родинка на щеке;Осколочное мягких тканей;Служебное;Москва;Новосибирская обл.;ул. Ленина, д. 26, кв. 39;79808116781;Разведен;Морозов И.С.;79400775219;Полная;0;12.09.2022;21.09.2022;1 год;21.09.2023;Приморский край;7 лет;18.11.2022;3 мес.;18.11.2022;0;0;Сварщик;8 889 678 977;ВК 9606154;Среднее;Да;62 61 609227;Нет;Нет;Выдай ствол;"УАЗ ""Патриот""";тимофеевка;-;-;-;1 отделение 4 штурмовой взвод;контрактник;матрос;2;100915М;C:/Base/Photo/71.jpg
72;Стрелок;старший матрос;Волков;Евгений;Андреевич;МТ-716509;11.08.1997;Ветер;35 лет;до 30;176;72;60;56;41;Тату на плече;Контузия легкой степени;Нет;Ростов-на-Дону;Московская обл.;ул. Ленина, д. 99, кв. 187;79816965111;Холост;Новиков М.Е.;79780989510;Полная;1;28.11.2022;07.12.2022;1 год;07.12.2023;Приморский край;6 лет;17.01.2023;9 мес.;17.01.2023;0;1;Фельдшер;4 438 259 109;ВК 6739604;Среднее;Да;76 50 759770;Нет;Орден Мужества;5,45 мм АК-74М №8161079 1992 г.в.;КАМАЗ;шахово;-;-;-;1 отделение 4 штурмовой взвод;контрактник;матрос;2;100915М;C:/Base/Photo/72.jpg
73;Стрелок-сапёр;рядовой;Иванов;Иван;Алексеевич;СУ-368820;09.07.1991;Четверг;35 лет;30-45;190;72;59;54;41;Нет;Нет;Да;Екатеринбург;Ростовская обл.;ул. Ленина, д. 12, кв. 44;79960218776;Холост;Новиков С.А.;79771082698;Неполная;3;30.12.2022;05.01.2023;1 год;05.01.2024;Краснодарский край;9 лет;03.03.2023;5 мес.;03.03.2023;0;0;Фельдшер;7 262 436 001;ВК 8539776;Среднее;Нет;51 18 629684;Нет;Нет;5,45 мм АК-12 №201236636 2020 г.в.;КАМАЗ;Нет;-;-;-;1 отделение 4 штурмовой взвод;контрактник;матрос;7;100915М/662;C:/Base/Photo/73.jpg
74;Командир отделения;младший сержант;Иванов;Михаил;Алексеевич;АВ-662926;09.10.2002;Тихий;25 лет;до 30;181;80;56;48;41;Родинка на щеке;Нет;Да;Владивосток;Ростовская обл.;ул. Ленина, д. 57, кв. 60;79669660463;Холост;Васильев М.А.;79871425220;Полная;3;27.12.2023;31.12.2023;1 год;30.12.2024;Ростовская обл.;9 лет;23.02.2024;4 мес.;23.02.2024;0;1;Фельдшер;1 175 946 883;АМ 6826243;Среднее специальное;Нет;71 91 910971;Нет;"Медаль ""За отвагу""";5,45 мм АК-74Н №6378983 1989 г.в.;"УАЗ ""Патриот""";налицо;-;-;-;2 отделение 4 штурмовой взвод;сержант;сержант;5;100182М;C:/Base/Photo/74.jpg
75;Старший стрелок;рядовой;Попов;Артем;Иванович;МТ-279533;12.09.1986;Гора;18 лет;30-45;177;94;60;54;43;Нет;Нет;Да;Владивосток;Краснодарский край;ул. Ленина, д. 66, кв. 112;79516402747;Холост;Соколов И.И.;79191704758;Полная;2;19.05.2023;22.05.2023;1 год;21.05.2024;Ростовская обл.;3 лет;10.06.2023;12 мес.;10.06.2023;3;1;Фельдшер;5 107 538 705;АМ 8290748;Среднее специальное;В оформлении;88 39 961620;Нет;Нет;"5,45 мм АК-12 №191274111 2019 г.в. 
40 мм РПГ-7Д1 №КВ-433 1989 г.в.";Урал-4320;Нет;-;-;-;2 отделение 4 штурмовой взвод;контрактник;старший матрос;2;100868М;C:/Base/Photo/75.jpg
76;Наводчик;рядовой;Волков;Иван;Максимович;СУ-675083;05.10.1989;Птиц;42 года;30-45;177;71;58;50;42;Шрам на бедре;Нет;Нет;Ростов-на-Дону;Краснодарский край;ул. Ленина, д. 95, кв. 109;79627188147;Разведен;Соколов А.А.;79818983684;Неполная;1;16.02.2023;17.02.2023;1 год;17.02.2024;Краснодарский край;12 лет;04.04.2023;12 мес.;04.04.2023;10;0;Водитель кат. С;1 951 170 095;ВК 1596895;Среднее специальное;Да;81 50 165300;Нет;"Медаль ""За отвагу""";7,62 мм ПКМН №ГН445 1981 г.в.;КАМАЗ;налицо;-;-;-;2 отделение 4 штурмовой взвод;контрактник;матрос;2;101281М;C:/Base/Photo/76.jpg
77;Механик-водитель - Номер расчёта;старший матрос;Иванов;Артем;Максимович;АВ-771333;22.02.1989;Гора;39 лет;30-45;178;85;58;48;44;Нет;Осколочное мягких тканей;Нет;Екатеринбург;Московская обл.;ул. Ленина, д. 50, кв. 36;79487151592;Женат;Петров Е.М.;79319870700;Полная;3;21.02.2022;25.02.2022;1 год;25.02.2023;Новосибирская обл.;8 лет;05.04.2022;2 мес.;05.04.2022;3;0;Фельдшер;7 485 270 436;АМ 8237478;Среднее;Да;83 21 250505;Погашена;"Медаль ""За отвагу""";Выдай ствол;КАМАЗ;владимировка;-;-;-;2 отделение 4 штурмовой взвод;контрактник;матрос;2;844259М;C:/Base/Photo/77.jpg
78;Гранатомётчик;старший сержант;Волков;Иван;Максимович;АВ-121331;26.06.1987;Кабан;47 лет;30-45;177;89;56;52;44;Нет;Нет;Да;Владивосток;Приморский край;ул. Ленина, д. 29, кв. 103;79940838199;Холост;Сидоров Е.Д.;79261569075;Неполная;3;20.01.2022;21.01.2022;1 год;21.01.2023;Приморский край;14 лет;05.03.2022;1 мес.;05.03.2022;5;1;Фельдшер;1 417 642 960;ВК 8672427;Высшее;В оформлении;98 45 123102;Нет;Орден Мужества;5,45 мм АК-74Н №468634 1980 г.в.;КАМАЗ;Нет;-;-;-;2 отделение 4 штурмовой взвод;контрактник;матрос;2;103061М;C:/Base/Photo/78.jpg
79;Водитель;младший сержант;Иванов;Андрей;Сергеевич;ЕК-364325;11.02.1993;Леший;42 года;30-45;173;81;60;50;44;Родинка на щеке;Нет;Служебное;Владивосток;Краснодарский край;ул. Ленина, д. 50, кв. 81;79314438114;Холост;Кузнецов С.А.;79406962425;Полная;3;29.06.2022;06.07.2022;1 год;06.07.2023;Ростовская обл.;4 лет;24.07.2022;12 мес.;24.07.2022;3;0;Нет;7 057 814 038;АМ 6328623;Среднее специальное;В оформлении;67 16 554442;Нет;"Медаль ""За отвагу""";5,45 мм АКС-74У №587569 1986 г.в.;КАМАЗ;налицо;-;-;-;2 отделение 4 штурмовой взвод;контрактник;матрос;2;837037М;C:/Base/Photo/79.jpg
